mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	1/8	1/8	3/8	2	1	IV6				b	III		IV6	IV		6					M	1	0	5, 2, 1		1	5	2	2	0.5	0.125	0.125	0.5
20	20	1/4	1/4	3/8	2	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1	1	2	2	0.5	0.125	0.125	0.5
21	21	0	0	3/8	2	1	ii				b	III		ii	ii							m	1	0	4, 1, 5		4	4	2	2	0.5	0.125	0.125	0.5
21	21	1/8	1/8	3/8	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
22	22	0	0	3/8	2	1	I|PAC}{				b	III		I	I					PAC	}{	M	1	0	2, 6, 3		2	2	4	6	0.4	0.1875	0.6875	0.21428571428571427
23	23	0	0	3/8	2	1	V	0.120105	3.7232	/	b	III		V	V							M	1	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
23	23	1/4	1/4	3/8	2	1	V6				b	III		V6	V		6					M	1	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	24	0	0	3/8	2	1	viio6(2)/V				b	III		viio6(2)/V	vii	o	6	2	V			o	1	0	5, 2, 3		8	5	0	3	0.0	0.0	0.25	0.0
24	24	1/8	1/8	3/8	2	1	V/V				b	III		V/V	V				V			M	1	0	4, 8, 5		4	4	2	2	0.5	0.125	0.125	0.5
24	24	1/4	1/4	3/8	2	1	V6				b	III		V6	V		6					M	1	0	7, 4, 3		3	7	2	2	0.5	0.125	0.125	0.5
25	25	0	0	3/8	2	1	V	0	3.12267	/	b	III		V	V							M	1	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
25	25	1/4	1/4	3/8	2	1	v.i	0	-4.48638	/	b	v		i	i							m	1	1	6, 3, 7		6	6	0	7	0.0	0.0	0.8125	0.0
26	26	1/8	1/8	3/8	2	1	V7/VII	0	-5.58992	/	b	v		V7/VII	V		7		VII			Mm7	1	1	5, 9, 6, 3		5	5	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
27	27	1/8	1/8	3/8	2	1	ii7	0	-5.58992	/	b	v		ii7	ii		7					mm7	1	1	8, 5, 9, 6		8	8	0	9	0.0	0.0	1.125	0.0
28	28	1/8	1/8	3/8	2	1	V7	0	-5.70027	/	b	v		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
29	29	1/8	1/8	3/8	2	1	VM7(#5)/VI	-0.185934	-6.73071	/	b	v		VM7(#5)/VI	V	M	7	#5	VI			MM7	1	1	3, 7, 11, 8		3	3	0	9	0.0	0.0	1.125	0.0
30	30	1/8	1/8	3/8	2	1	VIM7	-0.542189	-5.88868	/	b	v		VIM7	VI	M	7					MM7	1	1	2, 6, 3, 7		2	2	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
31	31	1/8	1/8	3/8	2	1	iv7	0	-6.94184	/	b	v		iv7	iv		7					mm7	1	1	5, 2, 6, 3		5	5	1	4	0.2	0.0625	0.5	0.1111111111111111
32	32	0	0	3/8	2	1	#viio43	-0.948831	-6.97306	/	b	v		#viio43	#vii	o	43					o7	1	1	5, 2, 11, 8		11	5	0	4	0.0	0.0	0.5625	0.0
32	32	1/8	1/8	3/8	2	1	V2	0.240209	3.42182	/	b	v		V2	V		2					Mm7	1	1	5, 7, 11, 8		7	5	0	2	0.0	0.0	0.25	0.0
32	32	1/4	1/4	3/8	2	1	i6	0.224767	4.02234	/	b	v		i6	i		6					m	1	1	3, 7, 6		6	3	0	3	0.0	0.0	0.3125	0.0
33	33	0	0	3/8	2	1	iv7	-0.271095	-6.70197	/	b	v		iv7	iv		7					mm7	1	1	5, 2, 6, 3		5	5	0	4	0.0	0.0	0.375	0.0
33	33	1/8	1/8	3/8	2	1	V	0.373332	4.08351	/	b	v		V	V							M	1	1	7, 11, 8		7	7	1	6	0.14285714285714285	0.03125	0.90625	0.03333333333333333
34	34	0	0	3/8	2	1	i|PAC}{	0	3.82487	/	b	v		i	i					PAC	}{	m	1	1	6, 3, 7		6	6	0	2	0.0	0.0	0.4375	0.0
34	34	1/16	1/16	3/8	2	1	iv.V				b	iv		V	V							M	1	1	5, 9, 6		5	5	5	5	0.5	0.3125	0.6875	0.3125
35	35	1/4	1/4	3/8	2	1	V7				b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
36	36	1/8	1/8	3/8	2	1	i				b	iv		i	i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.875	0.06666666666666667
37	37	0	0	3/8	2	1	ii%7	-0.480418	4.52692	/	b	iv		ii%7	ii	%	7					%7	1	1	6, 3, 0, 4		6	6	0	5	0.0	0.0	0.625	0.0
37	37	1/8	1/8	3/8	2	1	V				b	iv		V	V							M	1	1	5, 9, 6		5	5	2	2	0.5	0.1875	0.1875	0.5
37	37	1/4	1/4	3/8	2	1	V7(4)				b	iv		V7(4)	V		7	4				Mm7	1	1	5, 4, 6, 3		5	5	0	3	0.0	0.0	0.3125	0.0
37	37	5/16	5/16	3/8	2	1	V7				b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	1	0.0	0.0	0.0625	0.0
38	38	0	0	3/8	2	1	i|PAC}{				b	iv		i	i					PAC	}{	m	1	1	4, 1, 5		4	4	2	8	0.2	0.125	0.9375	0.11764705882352941
39	39	0	0	3/8	2	1	i.V7/III	0	-4.48638	/	b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
39	39	1/4	1/4	3/8	2	1	IIIM7	-0.110354	-4.37602	/	b	i		IIIM7	III	M	7					MM7	1	1	2, 6, 3, 7		2	2	0	3	0.0	0.0	0.25	0.0
40	40	0	0	3/8	2	1	iv6(2)	-0.271095	-4.66876	/	b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4	1	0	4	0.0	0.0	0.4375	0.0
40	40	1/8	1/8	3/8	2	1	iv6	0	-4.8043	/	b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
40	40	1/4	1/4	3/8	2	1	III6(2)	-0.406642	-4.53321	/	b	i		III6(2)	III		6	2				M	1	1	6, 3, 4		2	6	0	3	0.0	0.0	0.3125	0.0
41	41	0	0	3/8	2	1	III6	-0.271095	-4.8043	/	b	i		III6	III		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	0.4375	0.0
41	41	1/8	1/8	3/8	2	1	bII6(2)	-0.813284	-4.74788	/	b	i		bII6(2)	bII		6	2				M	1	1	4, 1, 2		0	4	0	3	0.0	0.0	0.375	0.0
41	41	1/4	1/4	3/8	2	1	bII	0.110354	-4.70708	/	b	i		bII	bII							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.3125	0.0
42	42	0	0	3/8	2	1	i6(b2)	0	-3.82425	/	b	i		i6(b2)	i		6	b2				m	1	1	2, 6, 0		5	2	0	4	0.0	0.0	0.4375	0.0
42	42	1/8	1/8	3/8	2	1	i6	0.406642	-3.98499	/	b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
42	42	1/4	1/4	3/8	2	1	#viio6(2)	-0.331063	-4.15531	/	b	i		#viio6(2)	#vii	o	6	2				o	1	1	7, 4, 5		10	7	0	3	0.0	0.0	0.3125	0.0
43	43	0	0	3/8	2	1	#viio6	-0.220708	-4.04496	/	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	0	4	0.0	0.0	0.375	0.0
43	43	1/8	1/8	3/8	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
43	43	1/4	1/4	3/8	2	1	#viio				b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	0	3	0.0	0.0	0.375	0.0
44	44	0	0	3/8	2	1	i|IAC}{				b	i		i	i					IAC	}{	m	1	1	5, 2, 6		5	5	2	11	0.15384615384615385	0.125	1.3125	0.08695652173913043
45	45	1/8	1/8	3/8	2	1	V7/VII				b	i		V7/VII	V		7		VII			Mm7	1	1	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
46	46	1/8	1/8	3/8	2	1	ii7	0.110354	-4.04496	/	b	i		ii7	ii		7					mm7	1	1	7, 4, 8, 5		7	7	0	9	0.0	0.0	1.125	0.0
47	47	1/8	1/8	3/8	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
48	48	1/8	1/8	3/8	2	1	VM7(#5)/VI	-0.0713525	4.87118	/	b	i		VM7(#5)/VI	V	M	7	#5	VI			MM7	1	1	2, 6, 10, 7		2	2	0	9	0.0	0.0	1.125	0.0
49	49	1/8	1/8	3/8	2	1	VIM7	0	-4.37602	/	b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
50	50	1/8	1/8	3/8	2	1	iv7	0	-5.1485	/	b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	1	4	0.2	0.0625	0.5	0.1111111111111111
51	51	0	0	3/8	2	1	#viio43	-0.271095	-5.48204	/	b	i		#viio43	#vii	o	43					o7	1	1	4, 1, 10, 7		10	4	0	4	0.0	0.0	0.5625	0.0
51	51	1/8	1/8	3/8	2	1	V2	0	-5.34649	/	b	i		V2	V		2					Mm7	1	1	4, 6, 10, 7		6	4	0	2	0.0	0.0	0.25	0.0
51	51	1/4	1/4	3/8	2	1	i6	0	4.02234	/	b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.3125	0.0
52	52	0	0	3/8	2	1	iv7	-0.296288	4.2764	/	b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	0	4	0.0	0.0	0.375	0.0
52	52	1/8	1/8	3/8	2	1	V	-0.0154424	3.7232	/	b	i		V	V							M	1	1	6, 10, 7		6	6	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
53	53	0	0	3/8	2	1	i|PAC}{				b	i		i	i					PAC	}{	m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.0	0.3125	0.0
53	53	1/16	1/16	3/8	2	1	I				b	i		I	I							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
53	53	1/4	1/4	3/8	2	1	VI6				b	i		VI6	VI		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.3125	0.0
54	54	0	0	3/8	2	1	#viio7	-0.480418	4.22063	/	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10	10	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
54	54	1/4	1/4	3/8	2	1	v6				b	i		v6	v		6					m	1	1	3, 7, 6		6	3	1	4	0.2	0.03125	0.34375	0.08333333333333333
55	55	0	0	3/8	2	1	#vi7				b	i		#vi7	#vi		7					mm7	1	1	8, 5, 9, 6		8	8	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
55	55	1/4	1/4	3/8	2	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	1	4	0.2	0.03125	0.34375	0.08333333333333333
56	56	0	0	3/8	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	7	0.125	0.0625	0.75	0.07692307692307693
56	56	1/4	1/4	3/8	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	57	0	0	3/8	2	1	iv7	0.135547	-4.66876	/	b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
57	57	1/8	1/8	3/8	2	1	V(64)	-0.110354	-4.70708	/	b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	2	0.0	0.0	0.3125	0.0
57	57	3/16	3/16	3/8	2	1	V(4)	0	3.26708	/	b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	0	3	0.0	0.0	0.25	0.0
57	57	5/16	5/16	3/8	2	1	V	0	4.44383	/	b	i		V	V							M	1	1	6, 10, 7		6	6	0	1	0.0	0.0	0.0625	0.0
58	58	0	0	3/8	2	1	i|PAC}	0	-5.03815	/	b	i		i	i					PAC	}	m	1	1	5, 2, 6		5	5	1	13	0.07142857142857142	0.0625	3.5	0.017543859649122806
