mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	1/4	1/4	6/8	2	1	III.V6				e	III		V6	V		6					M	1	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
15	15	3/8	3/8	6/8	2	1	V65/ii				e	III		V65/ii	V		65		ii			Mm7	1	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.3125	0.0
15	15	1/2	1/2	6/8	2	1	V/ii				e	III		V/ii	V				ii			M	1	0	4, 8, 5		4	4	0	7	0.0	0.0	0.75	0.0
16	16	0	0	6/8	2	1	ii				e	III		ii	ii							m	1	0	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
16	16	1/4	1/4	6/8	2	1	IV6				e	III		IV6	IV		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
16	16	3/8	3/8	6/8	2	1	V65				e	III		V65	V		65					Mm7	1	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.3125	0.0
16	16	1/2	1/2	6/8	2	1	V				e	III		V	V							M	1	0	2, 6, 3		2	2	0	7	0.0	0.0	0.75	0.0
17	17	0	0	6/8	2	1	I\\	0	-4.53321	/	e	III		I	I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
17	17	1/8	1/8	6/8	2	1	i.i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
17	17	1/4	1/4	6/8	2	1	IV6				e	i		IV6	IV		6					M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
17	17	3/8	3/8	6/8	2	1	IV				e	i		IV	IV							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
17	17	1/2	1/2	6/8	2	1	ii				e	i		ii	ii							m	1	1	6, 3, 7		6	6	0	3	0.0	0.0	0.25	0.0
17	17	5/8	5/8	6/8	2	1	#viio	-0.568449	-2.53157	/	e	i		#viio	#vii	o						o	1	1	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
18	18	0	0	6/8	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
18	18	1/8	1/8	6/8	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
18	18	1/4	1/4	6/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
18	18	3/8	3/8	6/8	2	1	iv6				e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	3	8	0.2727272727272727	0.1875	1.0625	0.15
19	19	0	0	6/8	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
19	19	1/4	1/4	6/8	2	1	V2				e	i		V2	V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	3	0.0	0.0	0.25	0.0
19	19	3/8	3/8	6/8	2	1	V65/iv				e	i		V65/iv	V		65		iv			Mm7	1	1	8, 5, 2, 4		4	8	0	7	0.0	0.0	1.0	0.0
19	19	5/8	5/8	6/8	2	1	V7/iv				e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
20	20	0	0	6/8	2	1	IV				e	i		IV	IV							M	1	1	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
20	20	1/4	1/4	6/8	2	1	V2/VII				e	i		V2/VII	V		2		VII			Mm7	1	1	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.25	0.0
20	20	3/8	3/8	6/8	2	1	VII6				e	i		VII6	VII		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	0.625	0.0
20	20	1/2	1/2	6/8	2	1	V65/III				e	i		V65/III	V		65		III			Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.375	0.0
20	20	5/8	5/8	6/8	2	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
21	21	0	0	6/8	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1	1	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
21	21	1/4	1/4	6/8	2	1	IIIM2				e	i		IIIM2	III	M	2					MM7	1	1	6, 1, 5, 2		1	6	0	3	0.0	0.0	0.25	0.0
21	21	3/8	3/8	6/8	2	1	VIM65				e	i		VIM65	VI	M	65					MM7	1	1	4, 1, 5, 0		0	4	0	7	0.0	0.0	1.0	0.0
21	21	5/8	5/8	6/8	2	1	VIM7				e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0	0	0	3	0.0	0.0	0.25	0.0
22	22	0	0	6/8	2	1	ii				e	i		ii	ii							m	1	1	6, 3, 7		6	6	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
22	22	1/4	1/4	6/8	2	1	ii2				e	i		ii2	ii		2					mm7	1	1	4, 6, 3, 7		6	4	0	3	0.0	0.0	0.25	0.0
22	22	3/8	3/8	6/8	2	1	#viio7				e	i		#viio7	#vii	o	7					o7	1	1	9, 6, 3, 0		9	9	1	6	0.14285714285714285	0.0625	0.9375	0.0625
22	22	5/8	5/8	6/8	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	23	0	0	6/8	2	1	i\\				e	i		i	i						\\	m	1	1	4, 1, 5		4	4	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
23	23	3/8	3/8	6/8	2	1	V64(13)	0	-3.5	/	e	i		V64(13)	V		64	13				M	1	1	6, 5, 9	1	5	6	1	5	0.16666666666666666	0.0625	0.4375	0.125
23	23	5/8	5/8	6/8	2	1	#viio6				e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9	6	0	4	0.0	0.0	0.375	0.0
24	24	0	0	6/8	2	1	i6(11)	-0.271095	-4.53321	/	e	i		i6(11)	i		6	11				m	1	1	1, 5, 4	3	4	1	1	3	0.25	0.0625	0.25	0.2
24	24	1/8	1/8	6/8	2	1	i6	-0.135547	-4.26211	/	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	3	4	0.42857142857142855	0.1875	0.5625	0.25
24	24	3/8	3/8	6/8	2	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3	3	4	6	0.4	0.3125	0.8125	0.2777777777777778
25	25	0	0	6/8	2	1	V\\				e	i		V	V						\\	M	1	1	5, 9, 6		5	5	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
25	25	3/8	3/8	6/8	2	1	i7	0	-3.71993	/	e	i		i7	i		7					mm7	1	1	4, 1, 5, 2		4	4	0	10	0.0	0.0	1.1875	0.0
26	26	0	0	6/8	2	1	V7/VII				e	i		V7/VII	V		7		VII			Mm7	1	1	3, 7, 4, 1		3	3	0	9	0.0	0.0	0.875	0.0
26	26	3/8	3/8	6/8	2	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	10	0.0	0.0	1.1875	0.0
27	27	0	0	6/8	2	1	IIIM7				e	i		IIIM7	III	M	7					MM7	1	1	1, 5, 2, 6		1	1	0	9	0.0	0.0	0.75	0.0
27	27	3/8	3/8	6/8	2	1	ii%65(11)	0.135547	-4.93985	/	e	i		ii%65(11)	ii	%	65	11				%7	1	1	3, 0, 4, 6	5	6	3	0	6	0.0	0.0	0.5	0.0
27	27	5/8	5/8	6/8	2	1	ii6	-0.135547	-4.8043	/	e	i		ii6	ii		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	0.375	0.0
28	28	0	0	6/8	2	1	V7	0	-6.02423	/	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	7	0.125	0.0625	0.75	0.07692307692307693
28	28	1/4	1/4	6/8	2	1	i	0.135547	-4.8043	/	e	i		i	i							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
28	28	3/8	3/8	6/8	2	1	iv7				e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.375	0.0
28	28	1/2	1/2	6/8	2	1	V(64)	-1.08438	-2.36445	/	e	i		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	1	0.0	0.0	0.125	0.0
28	28	9/16	9/16	6/8	2	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.375	0.0
28	28	11/16	11/16	6/8	2	1	V	0	-3.7987	/	e	i		V	V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.0625	0.0
29	29	0	0	6/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
29	29	1/4	1/4	6/8	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.375	0.0
29	29	3/8	3/8	6/8	2	1	ii%65(11)				e	i		ii%65(11)	ii	%	65	11				%7	1	1	3, 0, 4, 6	5	6	3	0	6	0.0	0.0	0.5	0.0
29	29	5/8	5/8	6/8	2	1	ii6				e	i		ii6	ii		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	0.375	0.0
30	30	0	0	6/8	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	7	0.125	0.0625	0.75	0.07692307692307693
30	30	1/4	1/4	6/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
30	30	3/8	3/8	6/8	2	1	iv7	-0.677736	-4.66876	/	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.375	0.0
30	30	1/2	1/2	6/8	2	1	V(64)	-2.43985	-3.44883	/	e	i		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	2	0.0	0.0	0.375	0.0
30	30	9/16	9/16	6/8	2	1	V(4)	0	-6.29532	/	e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.375	0.0
30	30	11/16	11/16	6/8	2	1	V	-0.542189	-5.88868	/	e	i		V	V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.0625	0.0
31	31	0	0	6/8	2	1	i	-0.271095	-5.21095	/	e	i		i	i							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.75	0.0
31	31	1/16	1/16	6/8	2	1	i(4)	-0.271095	-5.34649	/	e	i		i(4)	i			4				m	1	1	4, 3, 5		4	4	0	1	0.0	0.0	0.0625	0.0
31	31	1/8	1/8	6/8	2	1	i\\	0.406642	-5.61759	/	e	i		i	i						\\	m	1	1	4, 1, 5		4	4	0	11	0.0	0.0	2.5	0.0
